ASV_6	A6	100.0	231	0	0	1	268	1	231	-1	0
ASV_4	F5.1	100.0	263	0	0	1	300	1	263	-1	0
ASV_4	F5c	100.0	262	0	0	1	300	1	262	-1	0
ASV_5	5621_F	100.0	270	0	0	1	307	1	270	-1	0
ASV_3	C15	100.0	263	0	0	1	300	1	263	-1	0
ASV_2	D1	100.0	261	0	0	1	298	1	261	-1	0
ASV_1	C1	100.0	263	0	0	1	300	1	263	-1	0
ASV_7	A3	100.0	231	0	0	1	268	1	231	-1	0
ASV_8	D4	100.0	261	0	0	1	298	1	261	-1	0
ASV_9	C21dp	100.0	256	0	0	1	293	1	256	-1	0
ASV_11	F3w	100.0	273	0	0	1	310	1	273	-1	0
ASV_20	F5.1a/F5u	100.0	263	0	0	1	300	1	263	-1	0
ASV_15	5718_C	100.0	267	0	0	1	304	1	267	-1	0
ASV_12	9069_F	60.5	299	80	8	1	393	1	263	-1	0
ASV_45	5759_A	75.4	236	55	3	1	261	1	235	-1	0
ASV_26	5588_F	100.0	270	0	0	1	307	1	270	-1	0
ASV_63	5624_A	100.0	235	0	0	1	272	1	235	-1	0
ASV_56	5592_A	100.0	232	0	0	1	269	1	232	-1	0
ASV_74	5591_A	100.0	228	0	0	1	265	1	228	-1	0
ASV_102	5605_A	100.0	228	0	0	1	265	1	228	-1	0
ASV_101	5688_F	100.0	263	0	0	1	300	1	263	-1	0
ASV_116	5599_A	100.0	236	0	0	1	273	1	236	-1	0
ASV_111	I4f	100.0	270	0	0	1	307	1	270	-1	0
ASV_106	A5a	100.0	232	0	0	1	269	1	232	-1	0
ASV_119	D4l	100.0	262	0	0	1	299	1	262	-1	0
ASV_134	6012_F	100.0	267	0	0	1	304	1	267	-1	0
ASV_121	A1	100.0	235	0	0	1	272	1	235	-1	0
ASV_144	5625_A	100.0	232	0	0	1	269	1	232	-1	0
ASV_147	24340_I	67.5	277	77	6	1	309	1	269	-1	0
ASV_158	A13i	100.0	228	0	0	1	265	1	228	-1	0
ASV_155	5601_A	100.0	232	0	0	1	269	1	232	-1	0
ASV_167	5598_A	100.0	239	0	0	1	276	1	239	-1	0
ASV_174	A1er	100.0	235	0	0	1	272	1	235	-1	0
ASV_188	5626_A	100.0	232	0	0	1	269	1	232	-1	0
ASV_168	5603_A	100.0	237	0	0	1	274	1	237	-1	0
ASV_184	A4at	100.0	235	0	0	1	272	1	235	-1	0
ASV_181	C1w	100.0	263	0	0	1	300	1	263	-1	0
ASV_206	F3.1	100.0	273	0	0	1	310	1	273	-1	0
ASV_215	F3m	100.0	261	0	0	1	298	1	261	-1	0
ASV_225	5735_C	100.0	236	0	0	1	273	1	236	-1	0
ASV_217	5614_C	100.0	249	0	0	1	286	1	249	-1	0
ASV_250	5638_C	100.0	263	0	0	1	300	1	263	-1	0
ASV_275	5741_F	100.0	263	0	0	1	300	1	263	-1	0
ASV_254	F5.2d	100.0	263	0	0	1	300	1	263	-1	0
ASV_252	6005_F	60.6	254	86	5	1	440	1	249	-1	0
ASV_340	5892_F	100.0	251	0	0	1	288	1	251	-1	0
ASV_279	5639_C	100.0	263	0	0	1	300	1	263	-1	0
ASV_287	5640_C	100.0	263	0	0	1	300	1	263	-1	0
ASV_359	C21ef	89.9	248	16	2	1	276	1	248	-1	0
ASV_354	5883_A	76.8	237	49	4	1	269	1	236	-1	0
ASV_295	5672_H	100.0	266	0	0	1	303	1	266	-1	0
ASV_407	5595_A	100.0	241	0	0	1	279	1	241	-1	0
ASV_360	5739_F	60.5	266	93	4	1	384	1	263	-1	0
ASV_396	5593_A	100.0	237	0	0	1	274	1	237	-1	0
ASV_384	F3.1	85.5	275	35	3	1	291	1	273	-1	0
ASV_384	6021_F	85.5	275	35	3	1	291	1	273	-1	0
ASV_408	5627_A	100.0	237	0	0	1	274	1	237	-1	0
ASV_432	5669_A	100.0	232	0	0	1	269	1	232	-1	0
ASV_461	F5x	91.6	263	8	1	1	286	1	263	-1	0
ASV_461	5888_F	91.6	263	8	1	1	286	1	263	-1	0
ASV_459	I2f	100.0	269	0	0	1	306	1	269	-1	0
ASV_433	5613_I	67.9	280	72	8	1	309	1	270	-1	0
ASV_476	5632_A	100.0	236	0	0	1	273	1	236	-1	0
ASV_437	6012_F	99.3	267	2	0	1	307	1	267	-1	0
ASV_447	5892_F	99.6	251	1	0	1	288	1	251	-1	0
ASV_485	6013_F	100.0	241	0	0	1	280	1	241	-1	0
ASV_494	A1dh	75.9	241	44	4	1	270	1	235	-1	0
ASV_491	5892_F	94.8	251	13	0	1	288	1	251	-1	0
ASV_478	5758_F	100.0	264	0	0	1	301	1	264	-1	0
ASV_502	9069_F	61.9	268	78	7	1	345	1	263	-1	0
ASV_487	5840_A	78.3	235	49	2	1	270	1	235	-1	0
ASV_508	6012_F	99.3	267	2	0	1	304	1	267	-1	0
ASV_540	6038_C	100.0	225	0	0	1	262	1	225	-1	0
ASV_529	5689_C	96.4	252	2	1	1	282	1	252	-1	0
ASV_530	F5x	96.6	264	7	2	1	300	1	263	-1	0
ASV_530	5888_F	96.6	264	7	2	1	300	1	263	-1	0
ASV_535	F5.2c	100.0	263	0	0	1	300	1	263	-1	0
ASV_642	6038_C	93.9	229	10	1	1	266	1	225	-1	0
ASV_603	5621_F	92.6	270	0	1	1	287	1	270	-1	0
ASV_603	5832_F	92.6	270	0	1	1	287	1	270	-1	0
ASV_612	5717_D	93.8	288	14	2	1	324	1	285	-1	0
ASV_669	5667_F	100.0	249	0	0	1	287	1	249	-1	0
ASV_729	5765_A	100.0	235	0	0	1	272	1	235	-1	0
ASV_705	5735_C	99.6	236	1	0	1	273	1	236	-1	0
ASV_768	5955_C	100.0	235	0	0	1	272	1	235	-1	0
ASV_738	5594_A	100.0	228	0	0	1	265	1	228	-1	0
ASV_708	F5.2	100.0	263	0	0	1	300	1	263	-1	0
ASV_784	5634_A	100.0	241	0	0	1	279	1	241	-1	0
ASV_830	C39u	67.7	254	68	5	1	284	1	248	-1	0
ASV_834	C39ae	66.9	254	71	4	1	284	1	249	-1	0
ASV_834	C39u	66.9	254	70	5	1	284	1	248	-1	0
ASV_834	C39o	66.9	254	71	4	1	284	1	249	-1	0
ASV_840	5596_A	100.0	237	0	0	1	274	1	237	-1	0
ASV_875	C39ae	67.3	254	70	4	1	284	1	249	-1	0
ASV_875	C39u	67.3	254	69	5	1	284	1	248	-1	0
ASV_875	C39o	67.3	254	70	4	1	284	1	249	-1	0
ASV_852	5659_I	100.0	273	0	0	1	310	1	273	-1	0
ASV_887	6038_C	98.2	225	1	1	1	259	1	225	-1	0
ASV_898	A1er	75.9	237	51	5	1	270	1	235	-1	0
ASV_898	5883_A	75.9	237	52	4	1	270	1	236	-1	0
ASV_894	5607_C	94.1	290	1	1	1	327	1	274	-1	0
ASV_904	24340_I	67.1	277	78	6	1	309	1	269	-1	0
ASV_916	5613_I	67.9	280	72	8	1	309	1	270	-1	0
ASV_957	A1di	100.0	235	0	0	1	272	1	235	-1	0
ASV_960	5722_F	100.0	266	0	0	1	303	1	266	-1	0
ASV_1000	5673_I	66.5	272	64	6	1	284	1	270	-1	0
ASV_1000	5932_I	66.5	272	64	6	1	284	1	270	-1	0
ASV_974	5603_A	100.0	237	0	0	1	274	1	237	-1	0
ASV_998	A1dh	75.5	241	45	4	1	270	1	235	-1	0
ASV_971	6005_F	59.9	269	86	6	1	379	1	249	-1	0
ASV_979	C50c	100.0	263	0	0	1	367	1	263	-1	0
ASV_1001	6038_C	95.3	233	3	1	1	270	1	225	-1	0
ASV_1080	5955_C	91.1	236	9	2	1	262	1	235	-1	0
ASV_1039	5883_A	75.9	237	51	4	1	269	1	236	-1	0
ASV_1117	5840_A	77.9	235	50	2	1	270	1	235	-1	0
ASV_1058	6013_F	93.8	241	3	1	1	266	1	241	-1	0
ASV_1091	5595_A	100.0	241	0	0	1	280	1	241	-1	0
ASV_1135	5613_I	68.2	280	71	8	1	309	1	270	-1	0
ASV_1140	5621_F	88.5	270	0	1	1	276	1	270	-1	0
ASV_1140	5588_F	88.5	270	0	1	1	276	1	270	-1	0
ASV_1144	C39ae	66.9	254	71	4	1	284	1	249	-1	0
ASV_1144	C39u	66.9	254	70	5	1	284	1	248	-1	0
ASV_1144	C39o	66.9	254	71	4	1	284	1	249	-1	0
ASV_1164	5883_A	76.4	237	50	4	1	269	1	236	-1	0
ASV_1156	5798_C	60.0	250	73	7	1	395	1	249	-1	0
