5624_A	ASV_63	100.0	235	0	0	1	235	1	272	-1	0
C15er	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C1kv	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5731_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
6064_C	ASV_9	99.2	256	2	0	1	256	1	293	-1	0
5988_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5654_C	ASV_3	99.2	265	0	1	1	265	1	300	-1	0
5882_C	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
C3lk	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5732_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
6045_C	ASV_9	92.6	231	10	1	1	231	1	293	-1	0
5968_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5733_C	ASV_1	98.5	267	0	1	1	267	1	300	-1	0
6036_C	ASV_1	98.9	263	2	1	1	262	1	300	-1	0
6036_C	ASV_979	98.9	263	2	1	1	262	1	367	-1	0
C42b	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
5719_C	ASV_3	98.9	263	3	0	1	263	1	300	-1	0
5737_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5704_C	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
C62	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
5991_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5705_C	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
C1bo	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
6037_C	ASV_1	98.5	263	4	0	1	263	1	300	-1	0
6046_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5706_C	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
5707_C	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
5984_C	ASV_3	98.9	263	3	0	1	263	1	300	-1	0
5985_C	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
5661_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
C15sa	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C1a	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
C3uu	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
5792_C	ASV_15	99.6	267	1	0	1	267	1	304	-1	0
C50f	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
C50f	ASV_979	99.2	263	2	0	1	263	1	367	-1	0
C1q	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5708_C	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
C15kl	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
5998_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C15lg	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
6016_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
C1lb	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5855_C	ASV_1	98.1	263	5	0	1	263	1	300	-1	0
C3n	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5736_C	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
5954_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5851_C	ASV_3	98.5	263	4	0	1	263	1	300	-1	0
5976_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
C21a	ASV_9	99.2	256	2	0	1	256	1	293	-1	0
C93l	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
6017_C	ASV_181	99.6	263	1	0	1	263	1	300	-1	0
6039_C	ASV_1	95.5	264	1	2	1	254	1	300	-1	0
5677_C	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
C3ve	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5663_C	ASV_1	95.8	263	1	1	1	253	1	300	-1	0
5608_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
6035_C	ASV_1	97.7	263	4	1	1	261	1	300	-1	0
6035_C	ASV_181	97.7	263	4	1	1	261	1	300	-1	0
6018_C	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
5852_C	ASV_3	98.5	263	4	0	1	263	1	300	-1	0
6040_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5887_C	ASV_3	98.5	263	2	1	1	261	1	300	-1	0
5826_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
C1cy	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5924_C	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
6038_C	ASV_540	100.0	225	0	0	1	225	1	262	-1	0
C3mo	ASV_1	96.3	271	2	1	1	271	1	300	-1	0
5794_C	ASV_1	98.9	263	2	1	1	262	1	300	-1	0
C16c	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5907_C	ASV_9	99.6	256	1	0	1	256	1	293	-1	0
5853_C	ASV_3	98.1	263	5	0	1	263	1	300	-1	0
C21ef	ASV_9	94.1	256	7	1	1	248	1	293	-1	0
C39o	ASV_217	98.8	249	3	0	1	249	1	286	-1	0
C1av	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5955_C	ASV_768	100.0	235	0	0	1	235	1	272	-1	0
5854_C	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
5827_C	ASV_3	98.5	263	4	0	1	263	1	300	-1	0
5949_C	ASV_279	99.6	263	1	0	1	263	1	300	-1	0
14970_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5956_C	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
5617_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5795_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
21142_C	ASV_3	98.9	263	3	0	1	263	1	300	-1	0
5679_C	ASV_217	98.8	249	3	0	1	249	1	286	-1	0
5796_C	ASV_1	98.5	263	4	0	1	263	1	300	-1	0
5674_C	ASV_1	98.9	263	2	1	1	262	1	300	-1	0
5957_C	ASV_1	98.9	263	2	1	1	262	1	300	-1	0
5958_C	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
5797_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5798_C	ASV_217	98.8	249	3	0	1	249	1	286	-1	0
C56	ASV_3	98.9	263	3	0	1	263	1	300	-1	0
6051_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
6050_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
C1my	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5987_C	ASV_1	98.1	263	5	0	1	263	1	300	-1	0
C66be	ASV_1	97.3	264	6	1	1	264	1	300	-1	0
5799_C	ASV_217	98.8	249	3	0	1	249	1	286	-1	0
5969_C	ASV_181	98.9	263	3	0	1	263	1	300	-1	0
5970_C	ASV_279	99.6	263	1	0	1	263	1	300	-1	0
5680_C	ASV_1	98.9	263	2	1	1	262	1	300	-1	0
5682_C	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
C1ca	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5971_C	ASV_287	98.9	263	3	0	1	263	1	300	-1	0
5681_C	ASV_217	98.8	249	3	0	1	249	1	286	-1	0
6028_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
6030_C	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
D1	ASV_2	100.0	261	0	0	1	261	1	298	-1	0
D1c	ASV_2	99.6	262	0	1	1	262	1	298	-1	0
D4f	ASV_8	99.6	261	1	0	1	261	1	298	-1	0
6029_C	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
D4	ASV_8	100.0	261	0	0	1	261	1	298	-1	0
D9	ASV_8	99.6	261	1	0	1	261	1	298	-1	0
D4c	ASV_8	99.6	261	1	0	1	261	1	298	-1	0
5585_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
D3b	ASV_2	99.2	262	1	1	1	262	1	298	-1	0
D2	ASV_8	96.2	261	0	1	1	251	1	298	-1	0
5618_D	ASV_2	98.5	261	4	0	1	261	1	298	-1	0
D1di	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
D1ke	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5584_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5606_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
D1ad	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5664_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5612_D	ASV_2	98.9	261	3	0	1	261	1	298	-1	0
D4l	ASV_119	100.0	262	0	0	1	262	1	299	-1	0
D4ca	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5611_D	ASV_2	99.2	261	2	0	1	261	1	298	-1	0
D10	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5692_D	ASV_2	99.2	261	2	0	1	261	1	298	-1	0
5856_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
D6	ASV_8	99.6	261	1	0	1	261	1	298	-1	0
5693_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
D8	ASV_8	97.7	263	2	2	1	261	1	298	-1	0
5666_D	ASV_2	98.1	262	0	2	1	258	1	298	-1	0
D17p	ASV_2	98.1	261	5	0	1	261	1	298	-1	0
D17o	ASV_2	97.7	261	6	0	1	261	1	298	-1	0
D1r	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
D1h	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5619_D	ASV_8	99.6	261	1	0	1	261	1	298	-1	0
5959_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5908_D	ASV_2	99.2	261	2	0	1	261	1	298	-1	0
D17c	ASV_2	98.9	261	3	0	1	261	1	298	-1	0
5709_D	ASV_119	98.1	262	5	0	1	262	1	299	-1	0
5710_D	ASV_119	99.6	262	1	0	1	262	1	299	-1	0
D5m	ASV_8	99.6	261	1	0	1	261	1	298	-1	0
D17aj	ASV_8	97.7	261	6	0	1	261	1	298	-1	0
D5	ASV_8	99.6	261	1	0	1	261	1	298	-1	0
5933_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
D17ai	ASV_8	98.1	261	5	0	1	261	1	298	-1	0
5711_D	ASV_119	97.7	262	6	0	1	262	1	299	-1	0
5713_D	ASV_119	99.6	263	0	1	1	263	1	299	-1	0
8034_D	ASV_8	95.8	261	1	1	1	251	1	298	-1	0
5712_D	ASV_119	99.6	262	1	0	1	262	1	299	-1	0
5714_D	ASV_119	98.9	262	3	0	1	262	1	299	-1	0
D17q	ASV_2	99.2	261	2	0	1	261	1	298	-1	0
5999_D	ASV_8	95.8	261	1	1	1	251	1	298	-1	0
5934_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5935_D	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5586_D	ASV_8	98.9	261	3	0	1	261	1	298	-1	0
6041_D	ASV_8	99.2	261	2	0	1	261	1	298	-1	0
D1fb	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5715_D	ASV_119	99.2	262	2	0	1	262	1	299	-1	0
5665_D	ASV_8	99.6	261	1	0	1	261	1	298	-1	0
6042_D	ASV_2	95.0	261	6	1	1	254	1	298	-1	0
5620_D	ASV_8	95.4	261	2	1	1	251	1	298	-1	0
5716_D	ASV_119	98.5	262	4	0	1	262	1	299	-1	0
5936_D	ASV_2	99.2	261	2	0	1	261	1	298	-1	0
D1b	ASV_2	99.6	261	1	0	1	261	1	298	-1	0
5937_D	ASV_2	98.9	261	3	0	1	261	1	298	-1	0
6000_D	ASV_8	99.6	261	1	0	1	261	1	298	-1	0
5717_D	ASV_612	93.8	288	14	2	1	285	1	324	-1	0
D4ae	ASV_8	99.2	261	2	0	1	261	1	298	-1	0
D4ar	ASV_8	98.9	263	1	1	1	263	1	298	-1	0
5621_F	ASV_5	100.0	270	0	0	1	270	1	307	-1	0
F5.1a/F5u	ASV_20	100.0	263	0	0	1	263	1	300	-1	0
F5.1	ASV_4	100.0	263	0	0	1	263	1	300	-1	0
F3w	ASV_11	100.0	273	0	0	1	273	1	310	-1	0
5644_F	ASV_11	99.6	274	0	1	1	274	1	310	-1	0
5645_F	ASV_11	99.6	273	1	0	1	273	1	310	-1	0
5588_F	ASV_26	100.0	270	0	0	1	270	1	307	-1	0
5643_F	ASV_11	99.6	273	1	0	1	273	1	310	-1	0
F3.1	ASV_206	100.0	273	0	0	1	273	1	310	-1	0
5688_F	ASV_101	100.0	263	0	0	1	263	1	300	-1	0
5741_F	ASV_275	100.0	263	0	0	1	263	1	300	-1	0
F5.2d	ASV_254	100.0	263	0	0	1	263	1	300	-1	0
F3m	ASV_215	100.0	261	0	0	1	261	1	298	-1	0
F5.2c	ASV_535	100.0	263	0	0	1	263	1	300	-1	0
5844_F	ASV_11	99.6	273	1	0	1	273	1	310	-1	0
F5.2	ASV_708	100.0	263	0	0	1	263	1	300	-1	0
5687_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
5647_F	ASV_11	99.6	273	1	0	1	273	1	310	-1	0
5801_F	ASV_4	99.2	263	2	0	1	263	1	300	-1	0
F5ab	ASV_535	96.6	263	9	0	1	263	1	300	-1	0
5694_F	ASV_206	99.6	273	1	0	1	273	1	310	-1	0
5668_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
5846_F	ASV_11	99.3	273	2	0	1	273	1	310	-1	0
5845_F	ASV_11	98.9	273	1	1	1	271	1	310	-1	0
5738_F	ASV_535	99.6	263	1	0	1	263	1	300	-1	0
6012_F	ASV_134	100.0	267	0	0	1	267	1	304	-1	0
F5x	ASV_535	97.7	263	6	0	1	263	1	300	-1	0
5828_F	ASV_535	98.1	263	5	0	1	263	1	300	-1	0
5800_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
F5c	ASV_4	100.0	262	0	0	1	262	1	300	-1	0
5803_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
5888_F	ASV_535	97.3	263	7	0	1	263	1	300	-1	0
5675_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
5847_F	ASV_11	99.3	273	2	0	1	273	1	310	-1	0
5646_F	ASV_5	99.6	270	1	0	1	270	1	307	-1	0
5667_F	ASV_669	100.0	249	0	0	1	249	1	287	-1	0
5802_F	ASV_4	99.6	263	0	1	1	262	1	300	-1	0
5676_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
F5an	ASV_535	97.0	263	8	0	1	263	1	300	-1	0
5806_F	ASV_20	99.6	263	1	0	1	263	1	300	-1	0
5648_F	ASV_11	99.6	273	1	0	1	273	1	310	-1	0
5804_F	ASV_4	98.9	263	3	0	1	263	1	300	-1	0
5589_F	ASV_254	99.6	263	1	0	1	263	1	300	-1	0
5805_F	ASV_20	99.6	263	1	0	1	263	1	300	-1	0
5807_F	ASV_20	99.6	263	1	0	1	263	1	300	-1	0
6013_F	ASV_485	100.0	241	0	0	1	241	1	280	-1	0
5889_F	ASV_669	92.1	252	18	1	1	252	1	287	-1	0
5623_F	ASV_206	99.6	273	1	0	1	273	1	310	-1	0
5857_F	ASV_101	99.6	263	1	0	1	263	1	300	-1	0
5960_F	ASV_4	97.4	270	0	1	1	270	1	300	-1	0
5848_F	ASV_5	98.9	272	1	1	1	272	1	307	-1	0
F3.1a	ASV_11	99.6	273	1	0	1	273	1	310	-1	0
5587_F	ASV_254	99.6	263	1	0	1	263	1	300	-1	0
5830_F	ASV_708	99.6	263	1	0	1	263	1	300	-1	0
F5.2b	ASV_708	99.6	263	1	0	1	263	1	300	-1	0
5721_F	ASV_5	99.6	270	1	0	1	270	1	307	-1	0
5992_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
5622_F	ASV_206	99.6	273	1	0	1	273	1	310	-1	0
5858_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
5833_F	ASV_535	99.2	263	2	0	1	263	1	300	-1	0
5859_F	ASV_254	99.6	263	1	0	1	263	1	300	-1	0
5739_F	ASV_535	99.2	263	2	0	1	263	1	300	-1	0
5831_F	ASV_535	99.6	263	1	0	1	263	1	300	-1	0
5860_F	ASV_254	99.6	263	1	0	1	263	1	300	-1	0
5829_F	ASV_708	99.6	263	1	0	1	263	1	300	-1	0
5939_F	ASV_206	95.4	284	2	1	1	284	1	310	-1	0
6019_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
5740_F	ASV_275	99.2	263	2	0	1	263	1	300	-1	0
5890_F	ASV_708	83.7	263	0	1	1	220	1	300	-1	0
5832_F	ASV_5	99.6	270	1	0	1	270	1	307	-1	0
5892_F	ASV_340	100.0	251	0	0	1	251	1	288	-1	0
6001_F	ASV_1140	88.4	242	13	4	1	230	1	276	-1	0
5722_F	ASV_960	100.0	266	0	0	1	266	1	303	-1	0
5742_F	ASV_254	99.6	263	1	0	1	263	1	300	-1	0
6020_F	ASV_11	99.6	273	1	0	1	273	1	310	-1	0
6022_F	ASV_11	99.6	273	1	0	1	273	1	310	-1	0
6021_F	ASV_206	99.6	273	1	0	1	273	1	310	-1	0
5758_F	ASV_478	100.0	264	0	0	1	264	1	301	-1	0
6023_F	ASV_960	99.3	268	0	2	1	268	1	303	-1	0
24343_F	ASV_535	99.2	263	2	0	1	263	1	300	-1	0
5938_F	ASV_5	99.6	270	1	0	1	270	1	307	-1	0
6002_F	ASV_20	99.6	263	1	0	1	263	1	300	-1	0
5590_F	ASV_254	99.6	263	1	0	1	263	1	300	-1	0
5940_F	ASV_215	99.6	261	1	0	1	261	1	298	-1	0
5977_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
5941_F	ASV_26	99.6	270	1	0	1	270	1	307	-1	0
24344_F	ASV_708	99.6	263	1	0	1	263	1	300	-1	0
9069_F	ASV_708	99.2	263	2	0	1	263	1	300	-1	0
24345_F	ASV_708	99.2	263	2	0	1	263	1	300	-1	0
9337_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
5942_F	ASV_206	98.9	273	0	1	1	270	1	310	-1	0
8612_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
24346_F	ASV_535	96.6	263	9	0	1	263	1	300	-1	0
5944_F	ASV_215	99.6	261	1	0	1	261	1	298	-1	0
5943_F	ASV_206	98.5	273	4	0	1	273	1	310	-1	0
6004_F	ASV_4	99.2	263	2	0	1	263	1	300	-1	0
24347_F	ASV_254	99.6	263	1	0	1	263	1	300	-1	0
6003_F	ASV_4	99.6	263	1	0	1	263	1	300	-1	0
6006_F	ASV_206	99.3	273	2	0	1	273	1	310	-1	0
H2	ASV_295	93.3	270	11	2	1	267	1	303	-1	0
6005_F	ASV_669	99.6	249	1	0	1	249	1	287	-1	0
5672_H	ASV_295	100.0	266	0	0	1	266	1	303	-1	0
5947_H	ASV_295	93.0	270	12	2	1	267	1	303	-1	0
5948_H	ASV_295	93.0	270	12	2	1	267	1	303	-1	0
5946_H	ASV_295	93.0	270	12	2	1	267	1	303	-1	0
94213_H	ASV_295	99.6	267	0	1	1	267	1	303	-1	0
5734_I	ASV_111	97.0	270	7	1	1	269	1	307	-1	0
5659_I	ASV_852	100.0	273	0	0	1	273	1	310	-1	0
I4f	ASV_111	100.0	270	0	0	1	270	1	307	-1	0
5572_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
5673_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
5748_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
I2f	ASV_459	100.0	269	0	0	1	269	1	306	-1	0
5884_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
5613_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
5821_I	ASV_852	97.1	273	4	1	1	269	1	310	-1	0
5660_I	ASV_111	96.7	270	8	1	1	269	1	307	-1	0
5820_I	ASV_111	97.8	276	0	1	1	276	1	307	-1	0
5655_I	ASV_459	99.6	269	1	0	1	269	1	306	-1	0
5750_I	ASV_111	96.7	270	8	1	1	269	1	307	-1	0
6014_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
6032_I	ASV_111	99.3	270	2	0	1	270	1	307	-1	0
5573_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
6015_I	ASV_111	99.3	270	2	0	1	270	1	307	-1	0
6033_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
5932_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
5994_I	ASV_852	99.6	273	1	0	1	273	1	310	-1	0
24340_I	ASV_459	97.0	269	8	0	1	269	1	306	-1	0
5656_I	ASV_459	99.6	269	1	0	1	269	1	306	-1	0
5658_I	ASV_459	99.6	269	1	0	1	269	1	306	-1	0
5657_I	ASV_459	99.6	269	1	0	1	269	1	306	-1	0
6034_I	ASV_111	99.6	270	1	0	1	270	1	307	-1	0
