ASV_2	D1	100.0	261	0	0	1	298	1	261	-1	0
ASV_6	A6	100.0	231	0	0	1	268	1	231	-1	0
ASV_1	C1	100.0	263	0	0	1	300	1	263	-1	0
ASV_1	C78a	100.0	263	0	0	1	300	1	263	-1	0
ASV_5	F3o	96.7	270	7	1	1	307	1	268	-1	0
ASV_3	C15	100.0	263	0	0	1	300	1	263	-1	0
ASV_4	F5.1	100.0	263	0	0	1	300	1	263	-1	0
ASV_4	F5c	100.0	262	0	0	1	300	1	262	-1	0
ASV_7	A3	100.0	231	0	0	1	268	1	231	-1	0
ASV_8	D4	100.0	261	0	0	1	298	1	261	-1	0
ASV_9	C21dp	100.0	256	0	0	1	293	1	256	-1	0
ASV_11	F3w	100.0	273	0	0	1	310	1	273	-1	0
ASV_15	C3gi	98.9	268	2	1	1	304	1	268	-1	0
ASV_12	M_D1.2	91.0	390	25	4	1	393	1	390	-1	0
ASV_20	F5.1a/F5u	100.0	263	0	0	1	300	1	263	-1	0
ASV_45	A1my	75.8	240	51	2	1	261	1	233	-1	0
ASV_26	F3o	96.3	270	8	1	1	307	1	268	-1	0
ASV_63	A2e	97.5	236	5	1	1	272	1	236	-1	0
ASV_63	A2x	97.5	236	5	1	1	272	1	236	-1	0
ASV_56	A2w	97.4	232	6	0	1	269	1	232	-1	0
ASV_74	A13i	98.7	228	3	0	1	265	1	228	-1	0
ASV_102	A13i	98.7	228	3	0	1	265	1	228	-1	0
ASV_116	A2q	97.5	236	6	0	1	273	1	236	-1	0
ASV_101	F5.1	98.9	263	3	0	1	300	1	263	-1	0
ASV_101	F5g/F5n	98.9	263	3	0	1	300	1	263	-1	0
ASV_106	A5a	100.0	232	0	0	1	269	1	232	-1	0
ASV_111	I4f	100.0	270	0	0	1	307	1	270	-1	0
ASV_119	D4l	100.0	262	0	0	1	299	1	262	-1	0
ASV_121	A1	100.0	235	0	0	1	272	1	235	-1	0
ASV_144	A2w	97.0	232	7	0	1	269	1	232	-1	0
ASV_155	A2w	97.0	232	7	0	1	269	1	232	-1	0
ASV_134	F3o	92.5	268	19	1	1	304	1	268	-1	0
ASV_158	A13i	100.0	228	0	0	1	265	1	228	-1	0
ASV_147	J_LC503420	100.0	274	0	0	1	309	1	274	-1	0
ASV_174	A1er	100.0	235	0	0	1	272	1	235	-1	0
ASV_167	A2r	94.1	239	10	1	1	276	1	235	-1	0
ASV_168	A5ac	99.6	237	1	0	1	274	1	237	-1	0
ASV_184	A4at	100.0	235	0	0	1	272	1	235	-1	0
ASV_181	C1w	100.0	263	0	0	1	300	1	263	-1	0
ASV_188	A3df	98.7	232	3	0	1	269	1	232	-1	0
ASV_206	F3.1	100.0	273	0	0	1	310	1	273	-1	0
ASV_215	F3m	100.0	261	0	0	1	298	1	261	-1	0
ASV_217	C39ae	99.6	249	1	0	1	286	1	249	-1	0
ASV_225	C66au	98.3	236	3	1	1	273	1	235	-1	0
ASV_250	C3mc	99.6	263	1	0	1	300	1	263	-1	0
ASV_252	M_JQ247049_D1.1	73.9	444	37	6	1	440	1	382	-1	0
ASV_254	F5.2d/F5ae	100.0	263	0	0	1	300	1	263	-1	0
ASV_275	F5.2c	99.6	263	1	0	1	300	1	263	-1	0
ASV_279	C1pe	98.9	263	3	0	1	300	1	263	-1	0
ASV_279	C1gc	98.9	263	3	0	1	300	1	263	-1	0
ASV_287	C42au	98.9	263	3	0	1	300	1	263	-1	0
ASV_295	H5	99.6	266	1	0	1	303	1	266	-1	0
ASV_340	F3.2	87.7	268	16	1	1	288	1	268	-1	0
ASV_354	A2t	77.6	237	47	4	1	269	1	236	-1	0
ASV_359	C22z	100.0	239	0	0	1	276	1	239	-1	0
ASV_384	F3.1	85.5	275	35	3	1	291	1	273	-1	0
ASV_384	F3d	85.5	275	35	3	1	291	1	273	-1	0
ASV_384	F3i	85.5	275	35	3	1	291	1	273	-1	0
ASV_396	A5ac	98.7	237	3	0	1	274	1	237	-1	0
ASV_360	M_D1.2	84.7	391	39	5	1	384	1	390	-1	0
ASV_407	A2r	93.4	241	10	1	1	279	1	235	-1	0
ASV_408	A5ac	98.7	237	3	0	1	274	1	237	-1	0
ASV_432	A2w	97.4	232	6	0	1	269	1	232	-1	0
ASV_447	F3.2	87.3	268	17	1	1	288	1	268	-1	0
ASV_433	J_LC503420	98.2	274	5	0	1	309	1	274	-1	0
ASV_437	F3o	91.8	268	21	1	1	307	1	268	-1	0
ASV_461	F5x	91.6	263	8	1	1	286	1	263	-1	0
ASV_459	I2f	100.0	269	0	0	1	306	1	269	-1	0
ASV_476	A2e	97.0	236	7	0	1	273	1	236	-1	0
ASV_485	F3.2	84.7	268	14	2	1	280	1	268	-1	0
ASV_478	F3m	98.9	264	0	1	1	301	1	261	-1	0
ASV_487	A1mw	79.1	235	47	2	1	270	1	235	-1	0
ASV_494	A2u	77.5	240	44	5	1	270	1	237	-1	0
ASV_491	F3.2	88.8	268	13	1	1	288	1	268	-1	0
ASV_491	F3o	88.8	268	13	1	1	288	1	268	-1	0
ASV_508	F3o	91.8	268	21	1	1	304	1	268	-1	0
ASV_529	C15gk	100.0	244	0	0	1	282	1	244	-1	0
ASV_529	C15em	100.0	244	0	0	1	282	1	244	-1	0
ASV_502	M_D1.2	79.5	390	22	4	1	345	1	390	-1	0
ASV_530	F5x	96.6	264	7	2	1	300	1	263	-1	0
ASV_535	F5.2c	100.0	263	0	0	1	300	1	263	-1	0
ASV_535	F5a	100.0	262	0	0	1	300	1	262	-1	0
ASV_540	C1jz	96.4	225	7	1	1	262	1	224	-1	0
ASV_612	D3h	95.1	287	6	1	1	324	1	279	-1	0
ASV_603	F3o	89.3	270	7	2	1	287	1	268	-1	0
ASV_642	C1jz	96.9	229	2	1	1	266	1	224	-1	0
ASV_669	F4.1	98.8	250	3	0	1	287	1	250	-1	0
ASV_705	C66au	97.9	236	4	1	1	273	1	235	-1	0
ASV_708	F5.2	100.0	263	0	0	1	300	1	263	-1	0
ASV_708	F5b	100.0	262	0	0	1	300	1	262	-1	0
ASV_729	A1di	99.6	235	1	0	1	272	1	235	-1	0
ASV_738	A13i	99.6	228	1	0	1	265	1	228	-1	0
ASV_768	C66au	98.7	236	1	2	1	272	1	235	-1	0
ASV_784	A2r	92.9	241	11	1	1	279	1	235	-1	0
ASV_830	J_LC503420	79.6	274	31	2	1	284	1	274	-1	0
ASV_840	A5ac	98.3	237	4	0	1	274	1	237	-1	0
ASV_834	J_LC503420	80.3	274	29	2	1	284	1	274	-1	0
ASV_869	A4x	75.8	244	41	7	1	272	1	235	-1	0
ASV_869	A4u	75.8	244	41	7	1	272	1	235	-1	0
ASV_852	I2	97.4	306	4	1	1	310	1	316	-1	0
ASV_875	J_LC503420	80.3	274	29	2	1	284	1	274	-1	0
ASV_887	C1jz	94.7	225	8	2	1	259	1	224	-1	0
ASV_898	A2t	76.8	237	50	4	1	270	1	236	-1	0
ASV_894	C15ea	95.5	290	8	1	1	327	1	285	-1	0
ASV_916	J_LC503420	98.2	274	5	0	1	309	1	274	-1	0
ASV_904	J_LC503420	99.6	274	1	0	1	309	1	274	-1	0
ASV_957	A1di	100.0	235	0	0	1	272	1	235	-1	0
ASV_960	F3s	85.1	268	32	4	1	303	1	262	-1	0
ASV_960	F3p	85.1	268	32	4	1	303	1	262	-1	0
ASV_998	A2u	77.1	240	45	5	1	270	1	237	-1	0
ASV_974	A5ac	99.6	237	1	0	1	274	1	237	-1	0
ASV_1000	J_LC503420	79.6	274	31	2	1	284	1	274	-1	0
ASV_971	M_D1.2	85.7	391	30	5	1	379	1	390	-1	0
ASV_979	C50c	100.0	263	0	0	1	367	1	263	-1	0
ASV_1001	C15lm	95.4	241	3	2	1	270	1	241	-1	0
ASV_1039	A1my	76.9	234	51	2	1	269	1	233	-1	0
ASV_1058	F3o	79.9	268	15	2	1	266	1	268	-1	0
ASV_1080	C3gd	97.8	225	5	0	1	262	1	225	-1	0
ASV_1091	A2r	93.4	241	10	1	1	280	1	235	-1	0
ASV_1087	C12a	95.7	233	4	1	1	270	1	227	-1	0
ASV_1117	A1mw	78.7	235	48	2	1	270	1	235	-1	0
ASV_1135	J_LC503420	98.5	274	4	0	1	309	1	274	-1	0
ASV_1144	J_LC503420	79.9	274	30	2	1	284	1	274	-1	0
ASV_1164	A2t	77.2	237	48	4	1	269	1	236	-1	0
ASV_1140	F3o	86.3	270	4	2	1	276	1	268	-1	0
ASV_1184	A2t	97.0	236	7	0	1	273	1	236	-1	0
ASV_1177	F3.1	84.2	273	0	1	1	267	1	273	-1	0
ASV_1206	A2t	97.5	236	6	0	1	273	1	236	-1	0
ASV_1204	A2w	85.4	239	28	2	1	272	1	232	-1	0
ASV_1156	M_D1.2	88.0	392	35	6	1	395	1	390	-1	0
ASV_1194	A5ah	83.8	240	36	1	1	279	1	237	-1	0
ASV_1208	A2t	77.2	237	49	4	1	270	1	236	-1	0
ASV_1241	H5	99.3	267	1	1	1	304	1	266	-1	0
ASV_1246	A4x	75.4	244	42	7	1	272	1	235	-1	0
ASV_1246	A4u	75.4	244	42	7	1	272	1	235	-1	0
ASV_1231	I4f	99.6	270	1	0	1	307	1	270	-1	0
ASV_1317	A1mw	81.7	235	40	1	1	269	1	235	-1	0
ASV_1291	A1di	75.3	235	55	2	1	269	1	235	-1	0
ASV_1281	F3o	89.6	270	6	2	1	287	1	268	-1	0
ASV_1353	A2y	97.0	234	7	0	1	270	1	234	-1	0
ASV_1319	I4	70.2	309	74	6	1	302	1	316	-1	0
ASV_1436	A2y	97.9	234	5	0	1	271	1	234	-1	0
ASV_1361	A1my	97.9	234	4	1	1	271	1	233	-1	0
ASV_1358	F3q	74.2	264	43	7	1	281	1	259	-1	0
ASV_1438	F3s	84.3	268	34	4	1	303	1	262	-1	0
ASV_1438	F3p	84.3	268	34	4	1	303	1	262	-1	0
ASV_1440	F3q	74.2	264	43	7	1	281	1	259	-1	0
