Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description,
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,1,1.82818e-11,0,100,"CAE6918331.1","unnamed protein product [Symbiodinium natans] "CAE6918331.1 unnamed protein product [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,2,1.29232e-05,6,128,"CAE6970993.1","CPK2 [Symbiodinium natans] "CAE6970993.1 CPK2 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,3,1.59466e-05,6,81,"CAE7464293.1","Kcnh2 [Symbiodinium natans] "CAE7464293.1 Kcnh2 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,4,2.16899e-05,6,307,"CAE6971761.1","MRL1 [Symbiodinium natans] "CAE6971761.1 MRL1 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,5,5.28544e-05,6,92,"CAE7350047.1","TIC20-II [Symbiodinium natans] "CAE7350047.1 TIC20-II [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,6,0.000487005,7,133,"CAE7247872.1","SCN4A [Symbiodinium natans] "CAE7247872.1 SCN4A [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,7,0.000705835,8,54,"CAE6968933.1","Scn11a [Symbiodinium natans] "CAE6968933.1 Scn11a [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,8,0.00150702,8,91,"CAE7270411.1","unnamed protein product [Symbiodinium natans] "CAE7270411.1 unnamed protein product [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,9,0.00158824,8,31,"CAE7495122.1","unnamed protein product [Symbiodinium natans] "CAE7495122.1 unnamed protein product [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,10,0.00219506,8,87,"CAE7220453.1","Scn11a [Symbiodinium natans] "CAE7220453.1 Scn11a [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,11,0.00226324,8,32,"CAE7567627.1","CPK2 [Symbiodinium natans] "CAE7567627.1 CPK2 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,12,0.00229952,8,101,"CAE7236632.1","Scn11a  partial [Symbiodinium natans] "CAE7236632.1 Scn11a  partial [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,13,0.00264311,8,125,"CAE6911722.1","SCN10A [Symbiodinium natans] "CAE6911722.1 SCN10A [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,14,0.0045527,8,181,"CAE7523498.1","Icl1d [Symbiodinium natans] "CAE7523498.1 Icl1d [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,15,0.00496209,8,156,"CAE7568082.1","Caln1 [Symbiodinium natans] "CAE7568082.1 Caln1 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,16,0.00539965,8,73,"CAE7398942.1","CPK2 [Symbiodinium natans] "CAE7398942.1 CPK2 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,17,0.00540775,8,112,"CAE7484133.1","CPK2 [Symbiodinium natans] "CAE7484133.1 CPK2 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,18,0.00565229,8,130,"CAE7342568.1","CCR3 [Symbiodinium natans] "CAE7342568.1 CCR3 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,19,0.00645303,9,211,"CAE7536637.1","PPEF2 [Symbiodinium natans] "CAE7536637.1 PPEF2 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,20,0.00744309,9,133,"CAE7436811.1","PPP3R2 [Symbiodinium natans] "CAE7436811.1 PPP3R2 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,21,0.00785659,9,157,"CAE7234799.1","unnamed protein product [Symbiodinium natans] "CAE7234799.1 unnamed protein product [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,22,0.00973291,9,189,"CAE7229348.1","CPK17 [Symbiodinium natans] "CAE7229348.1 CPK17 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,23,0.0100113,9,112,"CAE7443759.1","TPC1 [Symbiodinium natans] "CAE7443759.1 TPC1 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,24,0.0149473,9,120,"CAE7238310.1","CPK2 [Symbiodinium natans] "CAE7238310.1 CPK2 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,25,0.0207696,9,217,"CAE7593316.1","Scn2a [Symbiodinium natans] "CAE7593316.1 Scn2a [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,26,0.0217356,9,117,"CAE7471597.1","NaCP60E [Symbiodinium natans] "CAE7471597.1 NaCP60E [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,27,0.0232502,9,42,"CAE7605395.1","CML4 [Symbiodinium natans] "CAE7605395.1 CML4 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,28,0.0312466,9,289,"CAE7499554.1","Serinc1 [Symbiodinium natans] "CAE7499554.1 Serinc1 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,29,0.0376915,9,112,"CAE7345314.1","CPK2 [Symbiodinium natans] "CAE7345314.1 CPK2 [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,30,0.03794,9,100,"CAE7205637.1","unnamed protein product [Symbiodinium natans] "CAE7205637.1 unnamed protein product [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,31,0.0382064,9,136,"CAE7545475.1","yfkN [Symbiodinium natans] "CAE7545475.1 yfkN [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,32,0.045724,9,119,"CAE7022037.1","Scn11a [Symbiodinium natans] "CAE7022037.1 Scn11a [Symbiodinium natans]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,1,4.19434e-96,0,100,"OLP95267.1","hypothetical protein AK812_SmicGene22615 [Symbiodinium microadriaticum] "OLP95267.1 hypothetical protein AK812_SmicGene22615 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,2,1.95601e-21,75,133,"OLQ03317.1","Protein TIC 20-v  chloroplastic [Symbiodinium microadriaticum] "OLQ03317.1 Protein TIC 20-v  chloroplastic [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,3,4.66564e-19,77,60,"OLP96811.1","Glutamyl-tRNA reductase [Symbiodinium microadriaticum] "OLP96811.1 Glutamyl-tRNA reductase [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,4,2.81117e-11,85,338,"OLP81411.1","hypothetical protein AK812_SmicGene38053 [Symbiodinium microadriaticum] "OLP81411.1 hypothetical protein AK812_SmicGene38053 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,5,2.02894e-08,88,175,"OLP81259.1","Tic20 family protein [Symbiodinium microadriaticum] "OLP81259.1 Tic20 family protein [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,6,2.74599e-05,91,110,"OLQ09653.1","Protein TIC 20-v  chloroplastic [Symbiodinium microadriaticum] "OLQ09653.1 Protein TIC 20-v  chloroplastic [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,7,0.000425728,92,206,"OLP90290.1","Ubiquitin carboxyl-terminal hydrolase 20 [Symbiodinium microadriaticum] "OLP90290.1 Ubiquitin carboxyl-terminal hydrolase 20 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,8,0.000546007,92,345,"OLP96446.1","Peroxisomal biogenesis factor 6 [Symbiodinium microadriaticum] "OLP96446.1 Peroxisomal biogenesis factor 6 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,9,0.0010956,92,63,"OLP93622.1","putative calcium-binding protein CML8 [Symbiodinium microadriaticum] "OLP93622.1 putative calcium-binding protein CML8 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,10,0.00205768,93,270,"OLQ01095.1","Serine/threonine-protein kinase 36 [Symbiodinium microadriaticum] "OLQ01095.1 Serine/threonine-protein kinase 36 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,11,0.00226711,93,25,"OLP85722.1","hypothetical protein AK812_SmicGene33252 [Symbiodinium microadriaticum] "OLP85722.1 hypothetical protein AK812_SmicGene33252 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,12,0.00322787,93,178,"OLQ09393.1","Nephrocystin-3 [Symbiodinium microadriaticum] "OLQ09393.1 Nephrocystin-3 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,13,0.00343681,93,228,"OLP84851.1","Cytochrome P450 97B1  chloroplastic [Symbiodinium microadriaticum] "OLP84851.1 Cytochrome P450 97B1  chloroplastic [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,14,0.0035054,93,318,"OLP99652.1","Caltractin [Symbiodinium microadriaticum] "OLP99652.1 Caltractin [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,15,0.00352134,93,94,"OLQ09133.1","Calcium-dependent protein kinase 2 [Symbiodinium microadriaticum] "OLQ09133.1 Calcium-dependent protein kinase 2 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,16,0.00562274,93,36,"OLP75820.1","Two pore calcium channel protein 1 [Symbiodinium microadriaticum] "OLP75820.1 Two pore calcium channel protein 1 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,17,0.00569549,93,353,"OLP97017.1","Potassium voltage-gated channel subfamily H member 2 [Symbiodinium microadriaticum] "OLP97017.1 Potassium voltage-gated channel subfamily H member 2 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,18,0.00706033,93,223,"OLP80145.1","DIS3-like exonuclease 2 [Symbiodinium microadriaticum] "OLP80145.1 DIS3-like exonuclease 2 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,19,0.00897152,93,80,"OLP81105.1","Serine/threonine-protein phosphatase with EF-hands 2 [Symbiodinium microadriaticum] "OLP81105.1 Serine/threonine-protein phosphatase with EF-hands 2 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,20,0.00998951,93,66,"OLP79642.1","Caltractin [Symbiodinium microadriaticum] "OLP79642.1 Caltractin [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,21,0.0121527,93,183,"OLP81192.1","Calcium-dependent protein kinase 3 [Symbiodinium microadriaticum] "OLP81192.1 Calcium-dependent protein kinase 3 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,22,0.0146018,94,338,"OLP95639.1","putative aarF domain-containing protein kinase 1 [Symbiodinium microadriaticum] "OLP95639.1 putative aarF domain-containing protein kinase 1 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,23,0.0158388,94,163,"OLP92619.1","Palmitoyltransferase ZDHHC3 [Symbiodinium microadriaticum] "OLP92619.1 Palmitoyltransferase ZDHHC3 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,24,0.0207688,94,75,"OLP91241.1","hypothetical protein AK812_SmicGene27114 [Symbiodinium microadriaticum] "OLP91241.1 hypothetical protein AK812_SmicGene27114 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,25,0.0296356,94,46,"OLP88274.1","Replicase polyprotein 1ab [Symbiodinium microadriaticum] "OLP88274.1 Replicase polyprotein 1ab [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,26,0.0301857,94,16,"OLP99186.1","Calmodulin [Symbiodinium microadriaticum] "OLP99186.1 Calmodulin [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,27,0.0301949,94,150,"OLQ00309.1","Calcium-dependent protein kinase 2 [Symbiodinium microadriaticum] "OLQ00309.1 Calcium-dependent protein kinase 2 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,28,0.0313634,94,143,"OLP85667.1","Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4 [Symbiodinium microadriaticum] "OLP85667.1 Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4 [Symbiodinium microadriaticum]"
