Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description,
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,29,0.0324617,94,115,"OLQ07791.1","Calcium-dependent protein kinase 2 [Symbiodinium microadriaticum] "OLQ07791.1 Calcium-dependent protein kinase 2 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,30,0.03324,94,28,"OLP86315.1","hypothetical protein AK812_SmicGene32584 [Symbiodinium microadriaticum] "OLP86315.1 hypothetical protein AK812_SmicGene32584 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,31,0.0348876,94,148,"OLP98566.1","Valacyclovir hydrolase [Symbiodinium microadriaticum] "OLP98566.1 Valacyclovir hydrolase [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,32,0.0352092,94,119,"OLP97018.1","Potassium voltage-gated channel subfamily H member 2 [Symbiodinium microadriaticum] "OLP97018.1 Potassium voltage-gated channel subfamily H member 2 [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,33,0.0393727,94,61,"OLP83713.1","Trifunctional nucleotide phosphoesterase protein YfkN [Symbiodinium microadriaticum] "OLP83713.1 Trifunctional nucleotide phosphoesterase protein YfkN [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,34,0.0400785,94,111,"OLP89172.1","Caltractin [Symbiodinium microadriaticum] "OLP89172.1 Caltractin [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,35,0.0497316,94,40,"OLQ15589.1","Calmodulin [Symbiodinium microadriaticum] "OLQ15589.1 Calmodulin [Symbiodinium microadriaticum]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,1,2.6968e-66,0,100,"CAE7621850.1","TIC20-II [Symbiodinium sp. CCMP2592] "CAE7621850.1 TIC20-II [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,2,2.88179e-28,38,122,"CAE7296502.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7296502.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,3,1.60522e-11,55,100,"CAE7254268.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7254268.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,4,1.08904e-07,59,62,"CAE7030202.1","TIC20-II [Symbiodinium sp. CCMP2592] "CAE7030202.1 TIC20-II [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,5,8.7649e-06,61,203,"CAE7704470.1","CPK2 [Symbiodinium sp. CCMP2592] "CAE7704470.1 CPK2 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,6,1.07027e-05,61,117,"CAE7199769.1","TIC20-II [Symbiodinium sp. CCMP2592] "CAE7199769.1 TIC20-II [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,7,0.000104032,62,143,"CAE7637337.1","USP20 [Symbiodinium sp. CCMP2592] "CAE7637337.1 USP20 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,8,0.000477654,62,139,"CAE7566594.1","CML12 [Symbiodinium sp. CCMP2592] "CAE7566594.1 CML12 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,9,0.000588237,62,62,"CAE7828473.1","Hcn1 [Symbiodinium sp. CCMP2592] "CAE7828473.1 Hcn1 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,10,0.00103123,63,86,"CAE7824338.1","CML8 [Symbiodinium sp. CCMP2592] "CAE7824338.1 CML8 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,11,0.00122304,63,90,"CAE7532796.1","CCR4 [Symbiodinium sp. CCMP2592] "CAE7532796.1 CCR4 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,12,0.0013893,63,16,"CAE7213099.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7213099.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,13,0.00195357,63,101,"CAE7395017.1","CACNA1G [Symbiodinium sp. CCMP2592] "CAE7395017.1 CACNA1G [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,14,0.00299848,63,145,"CAE7350531.1","sthA [Symbiodinium sp. CCMP2592] "CAE7350531.1 sthA [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,15,0.00333103,63,133,"CAE7829964.1","CPK2 [Symbiodinium sp. CCMP2592] "CAE7829964.1 CPK2 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,16,0.00371033,63,411,"CAE7401971.1","Adck1 [Symbiodinium sp. CCMP2592] "CAE7401971.1 Adck1 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,17,0.0048087,63,196,"CAE7244974.1","dis3l2 [Symbiodinium sp. CCMP2592] "CAE7244974.1 dis3l2 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,18,0.0126838,64,84,"CAE7453853.1","Scn11a [Symbiodinium sp. CCMP2592] "CAE7453853.1 Scn11a [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,19,0.0235396,64,80,"CAE7342562.1","CPK3 [Symbiodinium sp. CCMP2592] "CAE7342562.1 CPK3 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,20,0.0308294,64,82,"CAE7566117.1","TPC1 [Symbiodinium sp. CCMP2592] "CAE7566117.1 TPC1 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,21,0.0315724,64,156,"CAE7828484.1","KCNH6 [Symbiodinium sp. CCMP2592] "CAE7828484.1 KCNH6 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,22,0.0331868,64,73,"CAE6914768.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE6914768.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,23,0.038239,64,84,"CAE7514111.1","CPK2 [Symbiodinium sp. CCMP2592] "CAE7514111.1 CPK2 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,24,0.040046,64,316,"CAE7584115.1","CPK2 [Symbiodinium sp. CCMP2592] "CAE7584115.1 CPK2 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,25,0.0481291,64,78,"CAE7455524.1","CPK2 [Symbiodinium sp. CCMP2592] "CAE7455524.1 CPK2 [Symbiodinium sp. CCMP2592]"
TIC20II,TIC20II_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,26,0.0483864,64,135,"CAE7455533.1","CPK2 [Symbiodinium sp. CCMP2592] "CAE7455533.1 CPK2 [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,1,2.06052e-46,0,100,"CAE7194615.1","LSMT-L [Symbiodinium natans] "CAE7194615.1 LSMT-L [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,2,8.23807e-38,9,35,"CAE7271757.1","TIC20-V [Symbiodinium natans] "CAE7271757.1 TIC20-V [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,3,2.01323e-11,35,56,"CAE7247593.1","SETD4 [Symbiodinium natans] "CAE7247593.1 SETD4 [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,4,2.54018e-05,41,74,"CAE7402734.1","unnamed protein product [Symbiodinium natans] "CAE7402734.1 unnamed protein product [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,5,3.02116e-05,41,48,"CAE7577301.1","unnamed protein product [Symbiodinium natans] "CAE7577301.1 unnamed protein product [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,6,7.22998e-05,42,89,"CAE7350758.1","unnamed protein product [Symbiodinium natans] "CAE7350758.1 unnamed protein product [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,7,0.00146311,43,73,"CAE7434924.1","LSMT-L [Symbiodinium natans] "CAE7434924.1 LSMT-L [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,8,0.018876,44,76,"CAE7594563.1","unnamed protein product [Symbiodinium natans] "CAE7594563.1 unnamed protein product [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,9,0.024557,44,51,"CAE7318288.1","set10 [Symbiodinium natans] "CAE7318288.1 set10 [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,10,0.0363311,44,70,"CAE7560414.1","CLASP [Symbiodinium natans] "CAE7560414.1 CLASP [Symbiodinium natans]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,1,1.43432e-78,0,100,"OLQ03317.1","Protein TIC 20-v  chloroplastic [Symbiodinium microadriaticum] "OLQ03317.1 Protein TIC 20-v  chloroplastic [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,2,4.53392e-38,40,216,"OLQ10209.1","hypothetical protein AK812_SmicGene6148 [Symbiodinium microadriaticum] "OLQ10209.1 hypothetical protein AK812_SmicGene6148 [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,3,2.20664e-18,60,62,"OLP95978.1","SET domain-containing protein 4 [Symbiodinium microadriaticum] "OLP95978.1 SET domain-containing protein 4 [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,4,1.5546e-17,61,153,"OLQ00442.1","[Fructose-bisphosphate aldolase]-lysine N-methyltransferase  chloroplastic [Symbiodinium microadriaticum] "OLQ00442.1 [Fructose-bisphosphate aldolase]-lysine N-methyltransferase  chloroplastic [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,5,5.66939e-07,72,264,"OLP78630.1","putative phenylalanine--tRNA ligase alpha subunit [Symbiodinium microadriaticum] "OLP78630.1 putative phenylalanine--tRNA ligase alpha subunit [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,6,0.0071482,76,34,"OLP96649.1","Ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase  chloroplastic [Symbiodinium microadriaticum] "OLP96649.1 Ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase  chloroplastic [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,7,0.0119364,76,430,"OLP98708.1","CLIP-associated protein [Symbiodinium microadriaticum] "OLP98708.1 CLIP-associated protein [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,8,0.031504,76,37,"OLQ11569.1","hypothetical protein AK812_SmicGene4584 [Symbiodinium microadriaticum] "OLQ11569.1 hypothetical protein AK812_SmicGene4584 [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,9,0.0469118,77,243,"OLQ06776.1","SET domain-containing protein 4 [Symbiodinium microadriaticum] "OLQ06776.1 SET domain-containing protein 4 [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,10,0.0483409,77,117,"OLQ08017.1","hypothetical protein AK812_SmicGene8523 [Symbiodinium microadriaticum] "OLQ08017.1 hypothetical protein AK812_SmicGene8523 [Symbiodinium microadriaticum]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,1,2.6545e-53,0,100,"CAE7819360.1","TIC20-V [Symbiodinium sp. CCMP2592] "CAE7819360.1 TIC20-V [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,2,5.33941e-37,16,239,"CAE7635250.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7635250.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,3,8.85746e-06,48,255,"CAE7253529.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7253529.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,4,0.00175295,50,69,"CAE7258165.1","LSMT-L [Symbiodinium sp. CCMP2592] "CAE7258165.1 LSMT-L [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,5,0.00374235,50,346,"CAE7202584.1","RBCMT [Symbiodinium sp. CCMP2592] "CAE7202584.1 RBCMT [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,6,0.00405607,50,145,"CAE7309705.1","CLASP [Symbiodinium sp. CCMP2592] "CAE7309705.1 CLASP [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,7,0.00943734,51,122,"CAE6959953.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE6959953.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,8,0.0194109,51,976,"CAE7700485.1","GIP [Symbiodinium sp. CCMP2592] "CAE7700485.1 GIP [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,9,0.023351,51,303,"CAE7811570.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7811570.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
TIC20v,TIC20v_Dtrenchii.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,10,0.0372633,51,292,"CAE7566074.1","SETD6 [Symbiodinium sp. CCMP2592] "CAE7566074.1 SETD6 [Symbiodinium sp. CCMP2592]"
TIC110,TIC110_Snecroappetens.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,1,0.0,0,100,"CAE7216571.1","rnf217 [Symbiodinium natans] "CAE7216571.1 rnf217 [Symbiodinium natans]"
TIC110,TIC110_Snecroappetens.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,1,4.70386e-90,0,100,"OLP91134.1","Luminal-binding protein 5 [Symbiodinium microadriaticum] "OLP91134.1 Luminal-binding protein 5 [Symbiodinium microadriaticum]"
TIC110,TIC110_Snecroappetens.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,1,8.21422e-154,0,100,"CAE7227396.1","rpl1202 [Symbiodinium sp. CCMP2592] "CAE7227396.1 rpl1202 [Symbiodinium sp. CCMP2592]"
